Código categoría;Categoría;;
11/07/2020;S-03;C-05;11162.83
11/07/2020;S-03;C-06;14534.11
11/07/2020;S-07;C-03;24683.97
11/07/2020;S-08;C-01;38868.9
11/07/2020;S-08;C-06;50883.71
11/07/2020;S-10;C-05;54887.27
11/07/2020;S-11;C-05;42631.34
12/07/2020;S-01;C-04;44095.37
12/07/2020;S-01;C-05;23820.35
12/07/2020;S-03;C-04;40050.25
12/07/2020;S-03;C-06;55550.76
12/07/2020;S-05;C-02;25230.53
12/07/2020;S-05;C-07;31298.63
12/07/2020;S-06;C-01;21671.43
12/07/2020;S-08;C-01;15264.47
12/07/2020;S-14;C-03;35802.72
13/07/2020;S-01;C-05;49929.86
13/07/2020;S-02;C-02;34285.89
13/07/2020;S-03;C-03;44772.45
13/07/2020;S-09;C-04;55411.1
13/07/2020;S-10;C-03;41468.63
13/07/2020;S-10;C-04;30150.4
13/07/2020;S-10;C-07;41534.64
13/07/2020;S-11;C-02;36062.91
13/07/2020;S-13;C-01;54394.3
13/07/2020;S-15;C-02;16969.65
14/07/2020;S-03;C-04;31687.99
14/07/2020;S-04;C-06;23795.59
14/07/2020;S-12;C-03;39070.02
14/07/2020;S-15;C-04;42816.74
15/07/2020;S-11;C-07;43476.37
16/07/2020;S-09;C-04;52315.32
17/07/2020;S-09;C-06;48561.27
17/07/2020;S-11;C-05;47083.95
18/07/2020;S-01;C-06;46223.84
18/07/2020;S-02;C-07;17292.53
18/07/2020;S-06;C-07;57181.48
18/07/2020;S-07;C-04;40688.06
18/07/2020;S-13;C-05;25446.9
19/07/2020;S-01;C-01;27427.83
19/07/2020;S-08;C-04;32657.22
19/07/2020;S-11;C-04;16487.41
19/07/2020;S-12;C-03;39269.98
19/07/2020;S-14;C-02;38223.08
19/07/2020;S-14;C-03;42235.31
19/07/2020;S-14;C-07;50928.02
20/07/2020;S-04;C-06;29232.84
21/07/2020;S-08;C-06;31605.77
21/07/2020;S-11;C-03;16775.1
21/07/2020;S-13;C-03;32408.85
22/07/2020;S-03;C-06;30994.08
22/07/2020;S-05;C-01;23252.2
22/07/2020;S-05;C-02;20087.22
22/07/2020;S-06;C-01;39884.66
22/07/2020;S-07;C-04;25877.15
22/07/2020;S-08;C-01;55448.91
22/07/2020;S-08;C-03;29505.37
22/07/2020;S-09;C-01;53225.52
22/07/2020;S-10;C-02;21169.73
22/07/2020;S-13;C-07;41333.79
22/07/2020;S-14;C-05;41648.67
23/07/2020;S-02;C-03;17958.9
23/07/2020;S-02;C-07;38398.42
23/07/2020;S-04;C-04;13895.51
23/07/2020;S-04;C-07;27536.88
23/07/2020;S-06;C-03;29231.35
23/07/2020;S-08;C-07;42589.37
24/07/2020;S-01;C-04;24834.99
24/07/2020;S-05;C-07;33182.54
24/07/2020;S-09;C-06;19054.61
24/07/2020;S-11;C-01;48809.69
25/07/2020;S-01;C-03;58800.16
25/07/2020;S-04;C-01;32540.79
25/07/2020;S-07;C-07;33197.96
25/07/2020;S-08;C-01;38916.3
25/07/2020;S-08;C-06;37133.99
25/07/2020;S-09;C-02;36821.41
25/07/2020;S-12;C-06;56381.52
25/07/2020;S-14;C-04;53864.85
26/07/2020;S-02;C-04;23739.66
26/07/2020;S-06;C-04;46773.85
26/07/2020;S-07;C-03;31146.74
26/07/2020;S-08;C-06;41919.63
26/07/2020;S-15;C-06;51536
27/07/2020;S-06;C-02;54047.9
27/07/2020;S-11;C-06;58797.73
27/07/2020;S-14;C-03;38115.66
28/07/2020;S-03;C-01;51215.32
28/07/2020;S-08;C-04;43081.44
28/07/2020;S-15;C-01;46521.5
29/07/2020;S-12;C-01;13254.69
29/07/2020;S-12;C-07;15941.32
29/07/2020;S-15;C-04;57762.64
30/07/2020;S-02;C-06;43333.54
30/07/2020;S-02;C-07;27667.61
30/07/2020;S-04;C-02;39518.56
30/07/2020;S-14;C-07;46156.16
31/07/2020;S-02;C-04;17276.15
31/07/2020;S-08;C-06;12397.86
1/08/2020;S-06;C-03;12328.8
1/08/2020;S-10;C-05;23510.2
1/08/2020;S-12;C-04;53629.76
1/08/2020;S-13;C-02;53776.44
1/08/2020;S-13;C-07;27372.3
2/08/2020;S-06;C-07;43144.39
3/08/2020;S-12;C-03;46046.12
4/08/2020;S-10;C-01;53632.34
4/08/2020;S-13;C-06;39652.45
5/08/2020;S-15;C-04;31261.65
6/08/2020;S-07;C-01;23091.48
7/08/2020;S-01;C-02;22680.54
7/08/2020;S-01;C-04;27750.8
7/08/2020;S-01;C-06;29947.04
7/08/2020;S-02;C-03;48510.95
7/08/2020;S-02;C-06;10424.11
7/08/2020;S-03;C-04;48584.08
7/08/2020;S-05;C-03;46525.64
7/08/2020;S-09;C-01;52767.8
7/08/2020;S-09;C-03;51640.97
7/08/2020;S-14;C-01;18663.61
7/08/2020;S-14;C-03;53157.45
8/08/2020;S-11;C-01;30570.7
8/08/2020;S-14;C-03;29770.37
9/08/2020;S-02;C-07;48825.39
9/08/2020;S-03;C-04;30490.35
9/08/2020;S-10;C-02;10541.39
9/08/2020;S-13;C-04;19149.28
10/08/2020;S-12;C-02;45064.59
10/08/2020;S-14;C-04;48179.11
11/08/2020;S-04;C-06;43912.37
11/08/2020;S-11;C-07;50653.61
12/08/2020;S-04;C-06;16497.5
12/08/2020;S-06;C-01;36669.63
12/08/2020;S-09;C-05;59924.61
12/08/2020;S-14;C-01;38144.05
12/08/2020;S-15;C-06;56725.58
13/08/2020;S-01;C-02;42205.91
13/08/2020;S-03;C-03;10746.29
14/08/2020;S-02;C-01;20400.62
15/08/2020;S-03;C-05;59958.57
15/08/2020;S-06;C-01;37248.27
15/08/2020;S-07;C-02;48731.37
15/08/2020;S-12;C-04;48029.22
15/08/2020;S-14;C-06;36603.61
15/08/2020;S-15;C-07;22984.56
16/08/2020;S-04;C-05;59666.43
16/08/2020;S-06;C-06;30556.12
16/08/2020;S-12;C-01;12404.55
17/08/2020;S-08;C-03;39893.82
17/08/2020;S-09;C-04;43055.56
17/08/2020;S-12;C-01;49733.85
17/08/2020;S-14;C-01;29139.34
17/08/2020;S-15;C-06;58994.94
18/08/2020;S-01;C-06;20959.19
18/08/2020;S-04;C-03;29654.12
18/08/2020;S-07;C-07;34551.8
18/08/2020;S-11;C-03;43251.16
19/08/2020;S-08;C-04;18743.2
19/08/2020;S-14;C-06;50750.83
20/08/2020;S-01;C-02;44423.89
20/08/2020;S-01;C-06;28178.18
20/08/2020;S-06;C-02;59472.08
20/08/2020;S-09;C-06;26972.24
20/08/2020;S-10;C-03;51846.87
21/08/2020;S-02;C-02;53102.24
21/08/2020;S-04;C-06;15658.39
21/08/2020;S-05;C-02;44695.76
21/08/2020;S-06;C-02;52113.37
21/08/2020;S-06;C-05;21109.63
21/08/2020;S-08;C-03;31107.66
21/08/2020;S-10;C-03;31409.35
21/08/2020;S-11;C-01;20018.9
21/08/2020;S-11;C-02;48405.12
21/08/2020;S-14;C-05;57774.98
22/08/2020;S-02;C-01;12909.65
22/08/2020;S-04;C-05;19856.22
22/08/2020;S-10;C-03;57042.44
23/08/2020;S-01;C-03;15739.12
23/08/2020;S-02;C-03;20539.62
23/08/2020;S-03;C-03;41941.34
23/08/2020;S-04;C-05;30400.04
23/08/2020;S-05;C-07;15404.48
23/08/2020;S-06;C-04;28476.34
23/08/2020;S-08;C-03;24030.02
23/08/2020;S-09;C-02;33142.82
23/08/2020;S-12;C-05;48387.25
23/08/2020;S-13;C-01;15897.86
23/08/2020;S-15;C-07;26638.83
24/08/2020;S-01;C-07;20251.65
24/08/2020;S-10;C-05;58285.35
24/08/2020;S-10;C-07;44564.19
25/08/2020;S-13;C-02;34880.92
26/08/2020;S-01;C-04;53062.37
26/08/2020;S-01;C-06;27467
26/08/2020;S-02;C-01;21780.21
26/08/2020;S-04;C-03;48721.89
26/08/2020;S-06;C-05;58788.37
26/08/2020;S-08;C-01;17830.56
26/08/2020;S-09;C-05;23490
26/08/2020;S-10;C-01;32806.64
26/08/2020;S-10;C-02;32468.94
26/08/2020;S-13;C-06;18577.44
26/08/2020;S-14;C-02;22050.92
26/08/2020;S-15;C-03;13469.9
27/08/2020;S-10;C-06;18684.73
28/08/2020;S-02;C-07;19798.08
29/08/2020;S-01;C-05;53664.06
30/08/2020;S-04;C-02;36532.3
30/08/2020;S-09;C-01;20474.14
30/08/2020;S-10;C-04;54876.66
30/08/2020;S-12;C-05;57731.68
31/08/2020;S-03;C-02;56640.44
31/08/2020;S-10;C-06;55367.78
1/09/2020;S-01;C-06;39202.19
1/09/2020;S-03;C-04;38347.97
2/09/2020;S-05;C-04;10389.45
2/09/2020;S-10;C-06;27439.41
3/09/2020;S-07;C-06;20925.66
4/09/2020;S-10;C-03;25487.55
5/09/2020;S-05;C-02;52798.26
5/09/2020;S-10;C-03;33058.9
6/09/2020;S-02;C-03;43109.49
6/09/2020;S-02;C-07;41325.24
6/09/2020;S-03;C-07;44106.93
6/09/2020;S-06;C-03;33101.56
6/09/2020;S-12;C-06;52059.17
6/09/2020;S-13;C-06;38133.31
6/09/2020;S-14;C-02;42031.31
6/09/2020;S-14;C-05;50226.84
6/09/2020;S-15;C-06;42598.64
7/09/2020;S-02;C-06;59267.93
7/09/2020;S-08;C-03;41829
8/09/2020;S-14;C-02;18823.65
9/09/2020;S-01;C-01;16009.55
9/09/2020;S-03;C-04;14386.46
9/09/2020;S-05;C-03;54598.43
9/09/2020;S-05;C-06;44470.38
9/09/2020;S-06;C-02;49336.4
9/09/2020;S-06;C-03;16461.74
9/09/2020;S-06;C-05;21065.58
9/09/2020;S-08;C-02;18891.66
9/09/2020;S-10;C-07;41194.14
9/09/2020;S-13;C-05;55167.4
9/09/2020;S-14;C-04;25245.01
9/09/2020;S-14;C-05;41705.2
10/09/2020;S-01;C-01;39882.96
10/09/2020;S-03;C-03;13950.12
10/09/2020;S-10;C-02;14813.68
10/09/2020;S-13;C-03;16961.58
11/09/2020;S-04;C-07;34986.11
11/09/2020;S-05;C-06;52982.52
11/09/2020;S-06;C-01;19206.53
11/09/2020;S-06;C-04;45620.15
11/09/2020;S-12;C-03;45171.57
11/09/2020;S-14;C-07;35244.46
12/09/2020;S-01;C-02;34474.84
12/09/2020;S-05;C-04;41404.64
12/09/2020;S-09;C-05;56782.84
12/09/2020;S-14;C-02;20788.58
13/09/2020;S-01;C-06;10149.58
13/09/2020;S-02;C-06;32321.25
13/09/2020;S-05;C-03;46127.01
13/09/2020;S-05;C-07;52263.54
13/09/2020;S-06;C-06;21370.61
13/09/2020;S-07;C-02;45951.17
13/09/2020;S-07;C-03;49572.2
13/09/2020;S-07;C-04;23923.58
13/09/2020;S-10;C-02;10594.94
13/09/2020;S-10;C-06;38036.15
13/09/2020;S-11;C-05;16767.51
13/09/2020;S-12;C-02;45886.1
13/09/2020;S-12;C-05;34663.94
13/09/2020;S-13;C-01;53512.46
13/09/2020;S-13;C-02;16617.88
13/09/2020;S-13;C-03;36638.1
13/09/2020;S-14;C-03;40221.86
13/09/2020;S-14;C-04;47769.04
13/09/2020;S-14;C-07;31896.41
14/09/2020;S-09;C-05;19838.33
14/09/2020;S-14;C-06;18091.05
15/09/2020;S-06;C-02;14506.1
15/09/2020;S-07;C-06;37379.85
16/09/2020;S-12;C-06;12152.65
16/09/2020;S-14;C-05;29535.32
16/09/2020;S-15;C-02;25341.69
17/09/2020;S-13;C-01;50955.27
18/09/2020;S-01;C-06;42445.91
18/09/2020;S-05;C-02;51419.06
18/09/2020;S-09;C-04;20650.05
19/09/2020;S-01;C-07;36942.47
19/09/2020;S-02;C-04;59735.97
19/09/2020;S-02;C-05;57112.49
19/09/2020;S-02;C-06;59988.54
19/09/2020;S-03;C-06;48633.34
19/09/2020;S-06;C-05;40115.8
19/09/2020;S-06;C-06;53528.17
19/09/2020;S-08;C-01;16151.86
19/09/2020;S-09;C-03;15279.21
19/09/2020;S-09;C-04;30101.45
19/09/2020;S-10;C-01;36460.22
19/09/2020;S-11;C-01;23075.66
19/09/2020;S-12;C-01;57394.19
19/09/2020;S-14;C-01;13211.03
19/09/2020;S-15;C-07;43636.14
20/09/2020;S-10;C-01;41226.84
21/09/2020;S-03;C-05;26102.16
21/09/2020;S-12;C-07;54783.1
22/09/2020;S-08;C-05;29193.43
22/09/2020;S-14;C-02;16127.28
23/09/2020;S-08;C-01;54971.77
24/09/2020;S-08;C-04;51121.9
24/09/2020;S-09;C-01;37097.98
24/09/2020;S-10;C-05;55906.16
24/09/2020;S-10;C-06;27903.8
24/09/2020;S-14;C-06;39627.2
25/09/2020;S-03;C-01;13808.07
25/09/2020;S-03;C-04;47719.74
25/09/2020;S-06;C-06;41533.2
25/09/2020;S-09;C-02;30087.92
25/09/2020;S-10;C-02;57152.53
25/09/2020;S-11;C-05;23031.47
25/09/2020;S-14;C-06;41115.43
26/09/2020;S-01;C-04;40657.86
26/09/2020;S-02;C-05;51888.19
26/09/2020;S-02;C-06;25197.96
26/09/2020;S-04;C-07;25494.41
26/09/2020;S-06;C-06;41146.08
26/09/2020;S-08;C-06;46076.1
26/09/2020;S-09;C-05;13920.86
26/09/2020;S-10;C-06;31523.47
26/09/2020;S-10;C-07;17835.89
26/09/2020;S-11;C-05;29390.47
26/09/2020;S-12;C-03;58800.86
26/09/2020;S-15;C-03;11076.68
27/09/2020;S-09;C-03;59778.74
28/09/2020;S-01;C-06;57114.29
28/09/2020;S-01;C-07;46492.91
28/09/2020;S-02;C-01;53002.25
28/09/2020;S-02;C-03;39687.94
28/09/2020;S-03;C-01;59432.46
28/09/2020;S-03;C-06;56731.9
28/09/2020;S-04;C-05;44914.05
28/09/2020;S-04;C-06;12787.29
28/09/2020;S-06;C-02;54167.85
28/09/2020;S-06;C-03;10396.66
28/09/2020;S-07;C-05;40094.78
28/09/2020;S-08;C-07;30078.49
28/09/2020;S-09;C-04;42290.44
28/09/2020;S-10;C-01;42008.52
28/09/2020;S-10;C-07;35212.06
28/09/2020;S-11;C-06;58809.44
28/09/2020;S-13;C-01;59518.29
28/09/2020;S-15;C-01;13733.03
29/09/2020;S-01;C-07;15988.41
29/09/2020;S-03;C-04;45987.31
29/09/2020;S-03;C-06;18260.18
29/09/2020;S-07;C-06;10024.52
29/09/2020;S-10;C-02;53910.77
29/09/2020;S-12;C-02;58242.74
29/09/2020;S-13;C-03;35014.72
29/09/2020;S-13;C-06;46928.87
29/09/2020;S-15;C-04;11432.49
30/09/2020;S-01;C-06;34185.07
30/09/2020;S-13;C-01;57792.21
30/09/2020;S-13;C-07;52803.73
30/09/2020;S-15;C-05;46783.72
1/10/2020;S-02;C-03;25867.07
1/10/2020;S-10;C-02;37662.53
2/10/2020;S-01;C-01;44906.7
2/10/2020;S-01;C-06;12308.36
2/10/2020;S-04;C-03;22972.17
3/10/2020;S-02;C-07;15385.77
3/10/2020;S-08;C-06;15623.41
4/10/2020;S-15;C-05;53858.67
5/10/2020;S-14;C-07;29747.99
6/10/2020;S-04;C-07;16471.63
6/10/2020;S-11;C-03;10923.15
7/10/2020;S-01;C-02;36720.16
7/10/2020;S-04;C-04;30677.48
7/10/2020;S-04;C-07;36461.24
8/10/2020;S-03;C-02;54855.74
8/10/2020;S-07;C-01;21262.79
8/10/2020;S-10;C-05;29175.74
8/10/2020;S-11;C-03;51496.2
9/10/2020;S-02;C-07;23047.59
9/10/2020;S-04;C-02;46158.43
9/10/2020;S-06;C-03;13354.3
10/10/2020;S-06;C-01;38357.4
11/10/2020;S-02;C-07;48936.66
11/10/2020;S-03;C-04;48106.26
11/10/2020;S-04;C-02;12787.36
11/10/2020;S-07;C-03;10320.75
12/10/2020;S-01;C-02;51166.41
12/10/2020;S-10;C-03;29667.9
12/10/2020;S-11;C-02;23797.98
12/10/2020;S-11;C-05;37851.28
13/10/2020;S-07;C-06;54293.86
14/10/2020;S-02;C-06;10082.59
15/10/2020;S-01;C-01;45043.04
15/10/2020;S-04;C-04;44281.66
16/10/2020;S-13;C-04;36847.33
17/10/2020;S-01;C-04;30658.66
17/10/2020;S-02;C-06;12140.09
17/10/2020;S-09;C-02;10768.99
18/10/2020;S-03;C-06;49373.76
19/10/2020;S-01;C-07;27537.32
19/10/2020;S-10;C-03;21539.25
20/10/2020;S-02;C-01;33498.93
20/10/2020;S-04;C-04;35074.46
20/10/2020;S-09;C-01;46080.24
20/10/2020;S-13;C-02;48209.6
20/10/2020;S-13;C-04;26199.62
20/10/2020;S-15;C-04;27261.41
21/10/2020;S-04;C-02;10028.46
21/10/2020;S-08;C-03;42390.1
21/10/2020;S-08;C-05;10181.21
21/10/2020;S-09;C-01;51504.61
21/10/2020;S-10;C-03;37929.61
21/10/2020;S-12;C-06;29320.01
22/10/2020;S-03;C-02;27239.62
22/10/2020;S-14;C-03;55932.18
23/10/2020;S-07;C-02;49671.17
23/10/2020;S-11;C-07;36307.1
23/10/2020;S-15;C-03;58966.28
24/10/2020;S-02;C-01;56641.63
24/10/2020;S-04;C-04;58112.06
24/10/2020;S-09;C-05;28128.48
24/10/2020;S-10;C-03;16611.37
24/10/2020;S-12;C-01;48377.2
24/10/2020;S-13;C-07;17016.68
24/10/2020;S-15;C-03;26529.93
25/10/2020;S-01;C-03;49356.25
25/10/2020;S-03;C-03;56356.7
25/10/2020;S-04;C-02;18219.14
25/10/2020;S-04;C-03;36260.61
25/10/2020;S-04;C-04;58634.98
25/10/2020;S-04;C-07;39594.68
25/10/2020;S-08;C-07;19777.44
25/10/2020;S-10;C-07;24731.89
25/10/2020;S-13;C-05;26370.75
25/10/2020;S-13;C-06;48538.57
26/10/2020;S-01;C-01;28429.89
26/10/2020;S-04;C-07;55809.59
26/10/2020;S-06;C-04;52990.14
26/10/2020;S-07;C-06;12034.81
26/10/2020;S-10;C-04;39075.79
26/10/2020;S-10;C-05;25371.39
26/10/2020;S-13;C-04;29809.46
26/10/2020;S-13;C-06;48166.81
27/10/2020;S-01;C-04;43773.31
27/10/2020;S-07;C-05;57556.74
28/10/2020;S-06;C-02;26312.75
28/10/2020;S-07;C-07;10574.58
29/10/2020;S-08;C-05;17762.7
30/10/2020;S-13;C-05;51413.58
31/10/2020;S-05;C-05;36381.22
31/10/2020;S-06;C-02;20453.92
31/10/2020;S-08;C-07;52730.46
31/10/2020;S-09;C-03;17281.15
1/11/2020;S-03;C-02;22140.2
2/11/2020;S-09;C-06;30598.48
3/11/2020;S-01;C-05;13773.35
3/11/2020;S-08;C-06;56209
3/11/2020;S-10;C-06;50993.46
3/11/2020;S-11;C-01;21204.19
3/11/2020;S-13;C-07;31466.45
4/11/2020;S-02;C-01;20535.13
5/11/2020;S-13;C-03;35694.91
6/11/2020;S-01;C-07;25960.26
6/11/2020;S-03;C-02;28224.15
6/11/2020;S-07;C-07;12744.78
6/11/2020;S-09;C-01;21321.42
6/11/2020;S-10;C-06;34942.23
6/11/2020;S-11;C-01;32567.61
7/11/2020;S-03;C-02;44124.27
7/11/2020;S-08;C-07;46106.14
7/11/2020;S-15;C-02;26083.97
8/11/2020;S-01;C-02;10523.07
8/11/2020;S-05;C-01;38179.22
8/11/2020;S-06;C-03;54520.37
8/11/2020;S-08;C-04;14895.42
8/11/2020;S-09;C-03;32240.18
8/11/2020;S-09;C-05;46286.89
8/11/2020;S-10;C-01;40408.09
8/11/2020;S-13;C-04;19618.79
8/11/2020;S-14;C-06;38535.63
8/11/2020;S-15;C-02;52060.84
9/11/2020;S-13;C-06;48291.64
9/11/2020;S-15;C-01;13666
10/11/2020;S-05;C-06;36157.57
11/11/2020;S-02;C-05;41713.78
11/11/2020;S-09;C-07;30900.06
11/11/2020;S-12;C-05;19536.88
12/11/2020;S-02;C-05;58957.43
12/11/2020;S-03;C-01;20619.9
12/11/2020;S-09;C-01;17047.6
13/11/2020;S-05;C-02;53845.55
13/11/2020;S-07;C-03;28971.36
13/11/2020;S-07;C-07;55717
13/11/2020;S-09;C-07;53681.91
13/11/2020;S-12;C-06;36467.66
14/11/2020;S-04;C-05;21497.56
14/11/2020;S-05;C-04;22192.96
14/11/2020;S-07;C-04;52830.22
14/11/2020;S-07;C-07;40249.57
14/11/2020;S-10;C-07;55367.83
14/11/2020;S-14;C-02;41380.29
14/11/2020;S-14;C-03;55052.62
14/11/2020;S-15;C-01;10916.83
15/11/2020;S-02;C-04;22541.07
15/11/2020;S-04;C-02;48486.96
15/11/2020;S-06;C-03;20915.77
15/11/2020;S-10;C-07;18077.9
15/11/2020;S-11;C-06;49246.95
15/11/2020;S-13;C-04;32810.29
16/11/2020;S-06;C-02;18987.87
17/11/2020;S-14;C-03;57230.27
18/11/2020;S-01;C-05;36675.34
18/11/2020;S-05;C-06;14953.21
18/11/2020;S-08;C-01;42219.85
18/11/2020;S-11;C-02;46364.45
19/11/2020;S-09;C-04;17226.21
19/11/2020;S-10;C-05;19736.99
19/11/2020;S-14;C-03;20914.64
20/11/2020;S-01;C-03;56892.72
20/11/2020;S-05;C-01;28258.77
20/11/2020;S-06;C-06;59999.78
20/11/2020;S-09;C-03;43173.49
20/11/2020;S-12;C-02;34177.29
20/11/2020;S-13;C-05;25650.53
20/11/2020;S-15;C-05;35155.21
21/11/2020;S-03;C-05;37073.41
21/11/2020;S-04;C-01;13615.58
21/11/2020;S-04;C-06;34625.43
21/11/2020;S-13;C-04;24170.3
22/11/2020;S-03;C-03;19492.41
22/11/2020;S-05;C-04;18226.39
22/11/2020;S-08;C-02;16145.97
22/11/2020;S-11;C-07;14047.82
22/11/2020;S-13;C-01;10731.42
22/11/2020;S-13;C-03;52734.45
22/11/2020;S-14;C-07;34676.2
22/11/2020;S-15;C-04;49806.16
23/11/2020;S-06;C-05;16210.11
23/11/2020;S-08;C-03;28980.32
24/11/2020;S-01;C-01;44523.35
24/11/2020;S-01;C-04;23305.35
24/11/2020;S-02;C-01;10177.29
24/11/2020;S-04;C-05;47422.83
24/11/2020;S-06;C-01;19617.37
24/11/2020;S-06;C-05;47737.43
24/11/2020;S-09;C-04;29265.82
24/11/2020;S-09;C-05;34088.45
24/11/2020;S-09;C-06;21612.36
24/11/2020;S-14;C-01;45359.75
24/11/2020;S-15;C-02;51947.94
25/11/2020;S-10;C-03;19603.29
26/11/2020;S-01;C-02;38543
26/11/2020;S-06;C-03;49487.84
26/11/2020;S-07;C-01;25494.2
26/11/2020;S-07;C-06;45061.77
26/11/2020;S-09;C-05;43356.44
26/11/2020;S-09;C-07;34598.18
26/11/2020;S-10;C-06;32463.27
26/11/2020;S-11;C-02;45970.19
26/11/2020;S-12;C-02;34123.33
27/11/2020;S-06;C-05;21446.59
27/11/2020;S-11;C-01;16548.64
27/11/2020;S-14;C-03;24736.95
27/11/2020;S-14;C-05;29653.62
27/11/2020;S-15;C-03;28146.53
28/11/2020;S-14;C-04;19810.65
29/11/2020;S-01;C-03;43257.98
29/11/2020;S-07;C-04;33669.42
30/11/2020;S-02;C-02;17660.46
1/12/2020;S-02;C-04;48677.08
2/12/2020;S-02;C-01;57335.91
2/12/2020;S-04;C-02;18358.96
2/12/2020;S-08;C-03;59955.2
2/12/2020;S-11;C-07;22086.95
2/12/2020;S-12;C-06;47614.21
2/12/2020;S-13;C-05;38244.52
3/12/2020;S-15;C-01;46418
4/12/2020;S-03;C-05;22856.03
4/12/2020;S-04;C-06;51851.79
4/12/2020;S-09;C-03;45456.73
4/12/2020;S-15;C-02;44129.89
5/12/2020;S-13;C-07;59129.99
6/12/2020;S-07;C-05;33130.55
6/12/2020;S-13;C-01;52933.57
6/12/2020;S-13;C-06;50256
7/12/2020;S-09;C-03;14540.36
7/12/2020;S-09;C-07;20246.88
7/12/2020;S-13;C-01;19865.43
8/12/2020;S-05;C-04;12701.05
8/12/2020;S-07;C-07;14322.25
8/12/2020;S-08;C-06;55043.79
9/12/2020;S-01;C-06;11194.88
9/12/2020;S-04;C-03;11040.04
10/12/2020;S-06;C-03;54847.14
10/12/2020;S-06;C-07;21212.21
10/12/2020;S-11;C-01;47864.89
11/12/2020;S-01;C-04;25002.92
12/12/2020;S-02;C-02;17515.41
12/12/2020;S-02;C-07;51168.36
12/12/2020;S-05;C-06;50724.07
12/12/2020;S-07;C-04;14318.79
12/12/2020;S-08;C-02;51777.68
12/12/2020;S-12;C-06;36551.66
13/12/2020;S-07;C-01;29583.6
13/12/2020;S-15;C-01;11978.6
14/12/2020;S-02;C-02;38262.87
14/12/2020;S-05;C-07;23394.84
14/12/2020;S-08;C-04;15118.51
14/12/2020;S-15;C-07;32837.14
15/12/2020;S-07;C-04;38130.7
16/12/2020;S-15;C-04;54767.9
17/12/2020;S-02;C-04;48335.01
17/12/2020;S-06;C-05;27668.4
17/12/2020;S-06;C-07;17334.64
17/12/2020;S-09;C-02;14302.79
18/12/2020;S-02;C-04;58286.76
18/12/2020;S-04;C-02;56740.57
18/12/2020;S-05;C-02;38102
18/12/2020;S-08;C-05;17900.74
19/12/2020;S-04;C-04;50429.22
20/12/2020;S-10;C-05;54576.48
21/12/2020;S-03;C-03;11142.76
22/12/2020;S-05;C-03;31402.89
23/12/2020;S-07;C-01;43790.97
23/12/2020;S-10;C-05;23466.46
23/12/2020;S-13;C-01;23134.33
24/12/2020;S-01;C-01;43486.3
24/12/2020;S-01;C-02;40051.38
24/12/2020;S-05;C-02;49747.61
24/12/2020;S-05;C-03;39376.33
24/12/2020;S-05;C-06;19272.67
24/12/2020;S-12;C-02;31141.76
24/12/2020;S-14;C-06;44133.86
24/12/2020;S-15;C-06;24675.41
25/12/2020;S-02;C-07;11819.92
25/12/2020;S-03;C-06;29684.57
25/12/2020;S-05;C-01;43202.92
25/12/2020;S-07;C-03;31290.03
25/12/2020;S-09;C-04;10381.78
25/12/2020;S-10;C-03;21003.78
25/12/2020;S-10;C-06;23012.11
26/12/2020;S-07;C-04;32786.52
26/12/2020;S-08;C-02;53404.52
26/12/2020;S-09;C-01;10492.75
26/12/2020;S-11;C-07;56109.98
26/12/2020;S-14;C-03;11059.65
26/12/2020;S-15;C-07;17463.54
27/12/2020;S-03;C-02;23736.79
27/12/2020;S-07;C-05;49849.33
27/12/2020;S-08;C-03;27721.03
27/12/2020;S-10;C-04;28397.47
27/12/2020;S-10;C-05;56929.06
27/12/2020;S-14;C-07;13702.21
27/12/2020;S-15;C-05;10659.8
28/12/2020;S-03;C-02;31539.2
28/12/2020;S-06;C-07;34952.03
28/12/2020;S-07;C-01;53317.64
28/12/2020;S-09;C-01;36149.9
28/12/2020;S-09;C-05;13536.11
28/12/2020;S-09;C-07;53314.99
29/12/2020;S-01;C-03;12346.75
29/12/2020;S-03;C-06;16280.03
29/12/2020;S-06;C-05;30298.27
29/12/2020;S-09;C-04;58101.25
29/12/2020;S-09;C-06;46473.95
29/12/2020;S-14;C-06;17488.24
30/12/2020;S-13;C-06;31149.27
30/12/2020;S-15;C-07;59060.69
31/12/2020;S-08;C-01;52417.69
1/01/2021;S-01;C-02;39446.24
1/01/2021;S-05;C-01;12673.56
1/01/2021;S-10;C-06;24944.1
2/01/2021;S-02;C-01;43135.24
2/01/2021;S-03;C-07;47093.21
2/01/2021;S-06;C-04;52625.04
2/01/2021;S-12;C-04;27259.53
2/01/2021;S-15;C-06;27077.85
3/01/2021;S-03;C-05;36859.74
3/01/2021;S-04;C-03;19727.93
3/01/2021;S-05;C-05;51860.77
3/01/2021;S-06;C-02;23062.53
3/01/2021;S-11;C-07;50330.16
3/01/2021;S-13;C-01;43259.39
3/01/2021;S-15;C-01;52514.11
4/01/2021;S-14;C-05;23966.21
4/01/2021;S-15;C-02;12674.29
5/01/2021;S-04;C-05;36729.98
6/01/2021;S-05;C-02;47682.76
6/01/2021;S-07;C-01;47088.6
6/01/2021;S-08;C-01;59576.59
6/01/2021;S-10;C-05;16996.44
7/01/2021;S-01;C-06;40862.19
7/01/2021;S-04;C-03;10369.2
8/01/2021;S-02;C-05;29408.02
